profile,scenario,variable_value,trial,latency_ms,memory_mb,tokens,cache_hit_rate
ULTRA: All Techniques Combined,server_scaling,5,7,92.16689999993832,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,8,93.26450000025943,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,9,92.51499999936641,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,10,92.67750000071828,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,11,93.59839999979158,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,12,92.76049999971292,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,13,93.95020000010845,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,14,93.15160000005562,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,15,92.67749999980879,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,16,92.64900000016496,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,17,92.88130000004458,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,18,93.06019999985438,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,19,93.40700000029756,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,20,92.75479999996605,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,21,92.985299999782,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,22,93.26000000055501,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,23,92.20189999996364,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,24,92.45870000086143,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,25,92.71590000025753,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,26,93.00549999989016,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,27,92.9894000000786,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,28,93.25900000021647,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,29,92.79100000003382,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,5,30,92.93280000019877,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,10,1,94.4099999996979,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,2,93.09730000040872,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,3,92.93890000026295,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,4,91.98230000038166,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,5,92.77519999977812,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,6,92.26110000054177,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,7,92.13029999955324,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,8,93.08990000045014,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,9,92.85369999997783,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,10,93.27309999935096,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,11,92.86160000010568,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,12,92.58399999998801,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,13,92.39269999943645,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,14,93.27610000036657,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,15,92.95660000043426,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,16,93.58049999991636,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,17,93.17429999919113,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,18,92.38989999994374,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,19,92.72349999992002,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,20,92.9677999993146,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,21,93.38720000050671,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,22,92.87140000014915,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,23,92.80630000012025,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,24,92.99430000010034,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,25,92.47440000035567,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,26,92.28350000012142,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,27,94.17120000034629,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,28,93.52539999963483,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,29,92.38550000009127,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,30,92.89460000036343,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,20,1,124.1691000004721,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,2,123.85360000007495,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,3,123.72330000016518,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,4,123.62649999977293,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,5,124.24920000012207,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,6,123.38589999944816,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,7,123.7730000002557,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,8,122.87999999989552,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,9,124.15650000002643,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,10,122.99720000009984,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,11,123.3487999998033,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,12,123.90559999948891,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,13,123.62340000072436,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,14,122.2405999997136,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,15,123.99120000009134,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,16,122.92929999966873,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,17,123.27599999935046,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,18,123.7870999993902,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,19,123.47069999941596,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,20,123.68090000018128,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,21,124.35910000021977,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,22,123.28869999964809,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,23,123.86199999946257,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,24,123.14119999973627,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,25,123.92360000012559,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,26,124.7678999998243,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,27,123.75600000086706,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,28,123.56649999946967,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,29,123.117999999522,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,30,123.11570000019856,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,30,1,138.64450000073703,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,2,139.51230000020587,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,3,139.78170000063983,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,4,139.31899999988673,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,5,139.2033000001902,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,6,139.03659999959928,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,7,139.65029999963008,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,8,138.62719999997353,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,9,138.68439999987459,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,10,139.23539999996137,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,11,139.60109999970882,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,12,139.9928999999247,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,13,139.87769999948796,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,14,139.18000000012398,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,15,138.5402999994767,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,16,139.24609999958193,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,17,139.46409999971365,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,18,139.2385999997714,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,19,139.1634999999951,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,20,138.24150000073132,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,21,139.63839999996708,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,22,139.30660000005446,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,23,153.69019999980083,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,24,138.7049000004481,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,25,139.64500000020053,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,26,153.2852999998795,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,27,139.3780999997034,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,28,139.0787000000273,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,29,138.29580000037822,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,30,138.6136000000988,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,40,1,170.46550000031857,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,2,170.8137000005081,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,3,169.77980000046955,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,4,169.93810000076337,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,5,171.91209999964485,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,6,168.93140000047424,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,7,169.50379999980214,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,8,169.71100000046135,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,9,169.44039999998495,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,10,170.22869999982504,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,11,169.7358000001259,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,12,169.5413000006738,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,13,170.3551000000516,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,14,169.05359999964276,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,15,169.6397000005163,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,16,170.25520000061078,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,17,169.7673999997278,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,18,169.13579999982176,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,19,169.35950000060984,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,20,171.30960000031337,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,21,169.27279999981693,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,22,170.99189999953524,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,23,169.1318000002866,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,24,170.38089999914519,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,25,170.0050999997984,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,26,169.74750000008498,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,27,169.23099999985425,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,28,169.9558000000252,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,29,170.6925999997111,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,30,169.81529999975464,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,50,1,199.79590000002645,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,2,201.61540000026434,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,3,186.4847999995618,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,4,200.0566999995499,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,5,201.08129999971425,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,6,200.06680000005872,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,7,200.5420999994385,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,8,186.6448999999193,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,9,200.33620000049268,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,10,200.50539999920147,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,11,200.42599999942468,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,12,200.43149999946763,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,13,201.3982999997097,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,14,201.56570000017382,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,15,200.23199999923236,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,16,186.58599999980652,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,17,201.57279999966704,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,18,202.84600000013597,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,19,201.8449999995937,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,20,201.7681999996057,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,21,201.00629999978992,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,22,201.13689999925555,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,23,201.97139999982028,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,24,200.57819999965432,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,25,200.5314999996699,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,26,200.88810000015656,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,27,201.10440000007657,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,28,200.89550000011513,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,29,200.91349999984232,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,30,200.74550000026647,8.0108642578125e-05,3697,0.75
Baseline v1.0,context_scaling,64,1,107.77629999938654,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,2,108.10289999972156,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,3,108.30130000067584,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,4,107.86779999943974,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,5,108.32300000038231,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,6,108.33739999998215,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,7,108.05160000018077,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,8,107.4282999998104,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,9,108.15669999919919,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,10,108.86699999991833,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,11,107.45680000036373,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,12,108.82549999951152,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,13,108.93860000032873,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,14,109.20859999987442,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,15,108.19769999943674,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,16,107.77450000023236,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,17,109.08319999998639,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,18,107.9119999994873,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,19,108.81719999997586,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,20,107.47840000021824,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,21,108.13450000023295,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,22,108.16840000006778,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,23,108.762800000477,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,24,108.4526000004189,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,25,107.82999999992171,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,26,108.52770000019518,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,27,108.54380000000674,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,28,108.52239999985613,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,29,108.53109999970911,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,30,106.93539999920176,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,128,1,107.74599999967904,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,2,108.14250000021275,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,3,108.33219999949506,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,4,107.87379999965196,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,5,109.05519999960234,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,6,108.78360000060638,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,7,108.67420000067796,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,8,107.98029999932623,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,9,108.58379999990575,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,10,108.39270000087708,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,11,108.07639999984531,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,12,107.12560000047233,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,13,108.24290000073233,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,14,108.15679999996064,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,15,108.40250000001106,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,16,108.81280000012339,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,17,107.80919999979233,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,18,107.59819999930187,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,19,108.30480000004172,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,20,107.61229999934585,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,21,107.97010000078444,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,22,107.43619999993825,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,23,108.47239999930025,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,24,107.7832999999373,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,25,108.10300000048301,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,26,108.28320000018721,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,27,108.23530000016035,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,28,108.76970000026631,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,29,107.44250000061584,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,30,108.68670000036218,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,256,1,108.71150000002672,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,2,122.73939999977301,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,3,123.8746999997602,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,4,124.33500000042841,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,5,123.6706999998205,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,6,123.79020000025776,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,7,123.10419999994338,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,8,123.50359999982174,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,9,123.16650000047957,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,10,123.83589999990363,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,11,125.23160000000644,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,12,123.86309999965306,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,13,123.33810000018275,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,14,123.86830000014015,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,15,124.08919999961654,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,16,124.53019999975368,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,17,123.85429999994813,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,18,124.20699999984208,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,19,124.21350000022358,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,20,123.80210000083025,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,21,123.83439999939583,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,22,123.92709999949147,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,23,123.93880000036006,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,24,123.2254999995348,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,25,123.67989999984275,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,26,123.67580000045564,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,27,109.41790000015317,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,28,123.58409999978903,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,29,123.45790000017587,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,30,123.08450000000448,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,512,1,123.7239000001864,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,2,123.88430000009976,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,3,123.99530000038794,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,4,123.97690000034345,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,5,124.51460000011139,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,6,123.81989999994403,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,7,123.19049999950948,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,8,122.94440000005125,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,9,123.98599999960425,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,10,123.97030000011,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,11,123.2190000000628,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,12,122.6966000003813,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,13,122.91340000047057,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,14,123.26669999947626,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,15,123.53819999952975,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,16,123.16459999965446,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,17,124.00619999971241,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,18,122.88659999921947,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,19,123.84840000049735,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,20,123.89919999986887,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,21,123.89949999942473,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,22,122.98290000035195,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,23,123.75249999968219,2.6702880859375e-05,5094,0.0
