profile,scenario,variable_value,trial,latency_ms,memory_mb,tokens,cache_hit_rate
ULTRA: All Techniques Combined,server_scaling,5,30,92.56639999966865,2.6702880859375e-05,3022,0.75
ULTRA: All Techniques Combined,server_scaling,10,1,93.7021999998251,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,2,92.68129999964003,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,3,92.02510000068287,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,4,92.72559999953955,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,5,92.90239999972982,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,6,94.24569999919186,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,7,92.1397000001889,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,8,93.17769999961456,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,9,92.32410000004165,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,10,92.44750000016211,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,11,92.62289999969653,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,12,92.89420000004611,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,13,92.46669999993173,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,14,92.61769999920944,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,15,92.60700000049837,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,16,92.62940000007802,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,17,93.03989999989426,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,18,92.51940000012837,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,19,92.75900000011461,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,20,92.93199999956414,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,21,92.33620000031806,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,22,92.3174999998082,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,23,92.99899999950867,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,24,93.12210000007326,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,25,93.72220000022935,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,26,92.25489999971614,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,27,92.53199999966455,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,28,92.4776000001657,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,29,92.41210000072897,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,10,30,93.51719999995112,2.6702880859375e-05,3097,0.75
ULTRA: All Techniques Combined,server_scaling,20,1,125.93779999951948,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,2,124.16860000030283,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,3,124.22570000035194,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,4,123.20600000020931,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,5,123.5212000001411,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,6,123.83570000019972,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,7,122.74650000017573,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,8,124.68469999930676,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,9,123.68759999935719,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,10,123.77290000040375,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,11,123.99370000002818,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,12,123.44180000036431,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,13,123.52090000058524,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,14,123.15799999942101,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,15,124.4501000001037,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,16,124.69049999981507,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,17,123.74790000012581,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,18,123.15339999986463,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,19,122.57010000030277,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,20,124.59539999963454,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,21,123.60770000032062,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,22,123.85229999927105,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,23,123.89150000035443,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,24,123.72660000073665,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,25,123.75890000021172,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,26,124.16209999992134,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,27,122.21640000007028,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,28,123.61200000032113,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,29,123.44740000025922,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,20,30,123.2202999999572,2.6702880859375e-05,3247,0.75
ULTRA: All Techniques Combined,server_scaling,30,1,138.85750000008557,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,2,140.64329999928304,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,3,139.23849999991944,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,4,139.81330000024172,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,5,139.38299999972514,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,6,139.39899999968475,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,7,139.40459999957966,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,8,139.36400000056892,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,9,138.3986000000732,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,10,139.64880000003177,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,11,154.04169999965234,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,12,138.44069999959174,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,13,140.15380000000732,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,14,139.14000000022497,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,15,138.38359999954264,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,16,138.35500000004686,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,17,139.5264999991923,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,18,153.5952999993242,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,19,138.4485999997196,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,20,138.531000000512,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,21,140.8361000003424,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,22,154.17489999981626,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,23,138.4797000000617,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,24,140.05399999950896,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,25,139.52729999982694,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,26,138.4541999996145,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,27,139.64769999984128,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,28,139.6458999997776,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,29,139.13529999990715,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,30,30,154.4715999998516,2.6702880859375e-05,3397,0.75
ULTRA: All Techniques Combined,server_scaling,40,1,170.8688999997321,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,2,169.7284000001673,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,3,169.91090000010445,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,4,170.22999999971944,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,5,170.64459999983228,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,6,171.8283000000156,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,7,169.998399999713,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,8,170.7420999991882,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,9,169.0372999992178,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,10,170.1907000006031,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,11,169.80549999971117,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,12,170.35130000022036,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,13,169.358099999954,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,14,170.57050000039453,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,15,169.72940000050585,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,16,170.1597999999649,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,17,169.84919999958947,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,18,168.7633999999889,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,19,170.022200000858,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,20,169.07179999998334,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,21,169.49320000003354,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,22,170.79610000018874,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,23,169.33090000020457,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,24,169.44080000030226,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,25,169.78060000019468,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,26,169.1259999997783,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,27,172.25650000000314,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,28,168.53830000036396,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,29,170.78089999995427,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,40,30,169.9945000000298,2.6702880859375e-05,3547,0.75
ULTRA: All Techniques Combined,server_scaling,50,1,199.05390000076295,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,2,200.10149999961868,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,3,200.40940000035334,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,4,201.60459999988234,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,5,201.8248999993375,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,6,200.74099999965256,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,7,201.63640000009764,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,8,200.48070000029838,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,9,201.05789999979606,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,10,201.00939999974798,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,11,201.55940000040573,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,12,201.07410000036907,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,13,200.18979999986186,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,14,200.9902999998303,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,15,201.2784999997166,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,16,200.3675000005387,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,17,200.254400000631,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,18,201.41619999958493,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,19,201.92320000023756,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,20,200.74709999971674,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,21,201.44450000043435,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,22,201.84679999965738,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,23,201.7054999996617,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,24,202.3858000002292,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,25,188.59040000006644,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,26,202.17739999952755,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,27,200.76200000039535,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,28,201.1649000005491,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,29,200.93829999950685,8.0108642578125e-05,3697,0.75
ULTRA: All Techniques Combined,server_scaling,50,30,201.506899999913,8.0108642578125e-05,3697,0.75
Baseline v1.0,context_scaling,64,1,107.83950000040932,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,2,108.5901999995258,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,3,109.54370000035851,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,4,108.18810000000667,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,5,108.5306999993918,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,6,107.87490000075195,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,7,108.19480000009207,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,8,108.88990000057674,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,9,108.6513999998715,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,10,107.45769999994081,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,11,108.47329999978683,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,12,108.76789999929315,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,13,108.86870000013005,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,14,107.98849999991944,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,15,108.22019999977783,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,16,108.18139999992127,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,17,109.022399999958,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,18,109.03350000080536,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,19,108.63289999997505,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,20,108.46880000008241,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,21,109.57270000017161,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,22,108.64659999970172,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,23,109.01879999983066,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,24,109.6570999998221,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,25,109.53830000016751,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,26,108.40399999960937,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,27,108.4947999997894,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,28,108.77609999988636,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,29,109.48499999994965,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,64,30,107.55489999974088,2.6702880859375e-05,3436,0.0
Baseline v1.0,context_scaling,128,1,109.42749999958323,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,2,109.0463999998974,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,3,108.70679999970889,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,4,107.87170000003243,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,5,108.41750000054162,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,6,109.64429999967251,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,7,107.97030000048835,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,8,107.9663000000437,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,9,108.19090000040887,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,10,108.23680000066815,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,11,107.39249999915046,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,12,108.44360000010056,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,13,108.14200000004348,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,14,108.06679999950575,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,15,108.06940000020404,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,16,107.94679999980872,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,17,108.43469999963418,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,18,108.47629999989294,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,19,107.25670000010723,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,20,107.83770000034565,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,21,108.30739999983052,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,22,108.95819999950618,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,23,108.29379999995581,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,24,107.53130000011879,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,25,108.35539999970933,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,26,107.99709999992047,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,27,108.32469999968453,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,28,109.12650000045687,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,29,108.25000000022555,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,128,30,108.49340000004304,2.6702880859375e-05,3673,0.0
Baseline v1.0,context_scaling,256,1,123.48190000011527,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,2,123.43260000034206,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,3,123.54529999993247,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,4,109.01319999993575,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,5,123.64090000028227,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,6,124.11690000044473,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,7,123.97640000017418,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,8,124.3214000005537,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,9,124.59599999965576,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,10,124.08059999961552,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,11,123.99640000057843,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,12,122.93300000055751,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,13,123.54950000008103,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,14,123.75909999991563,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,15,123.9623000001302,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,16,122.9840999994849,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,17,123.78379999972822,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,18,123.76250000033906,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,19,124.29940000038187,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,20,123.6125000004904,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,21,123.00489999961428,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,22,123.87669999952777,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,23,123.53990000065096,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,24,123.91509999997652,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,25,123.44690000008995,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,26,123.84750000001077,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,27,108.76729999927193,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,28,123.92880000061268,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,29,123.7301999999545,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,256,30,122.80160000045726,2.6702880859375e-05,4147,0.0
Baseline v1.0,context_scaling,512,1,123.59060000017053,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,2,123.67989999984275,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,3,124.3968999997378,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,4,123.72850000065228,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,5,124.4645999995555,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,6,123.35059999986697,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,7,124.22280000009778,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,8,123.87070000022504,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,9,123.2849999996688,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,10,123.78149999949528,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,11,123.6624999992273,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,12,123.15550000039366,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,13,124.38139999994746,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,14,123.94590000076278,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,15,123.03480000082345,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,16,122.78740000056132,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,17,123.72440000035567,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,18,123.43659999987722,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,19,123.90870000035648,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,20,124.73810000028607,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,21,124.84519999998156,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,22,123.41199999991659,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,23,123.82330000036745,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,24,124.22890000016196,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,25,123.54299999969953,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,26,123.8035000005766,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,27,123.97059999966586,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,28,124.01469999986148,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,29,124.18979999984003,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,512,30,123.80320000011125,2.6702880859375e-05,5094,0.0
Baseline v1.0,context_scaling,1024,1,154.8825999998371,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,2,153.09029999934864,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,3,153.66890000041167,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,4,154.6243000002505,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,5,155.5051999994248,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,6,154.30219999961992,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,7,155.1512999994884,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,8,155.50900000016554,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,9,153.60549999968498,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,10,154.26279999974213,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,11,156.16589999990538,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,12,154.76070000022446,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,13,155.17569999974512,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,14,156.7747999997664,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,15,155.1025999997364,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,16,153.84090000043216,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,17,155.28639999956795,2.6702880859375e-05,6988,0.0
Baseline v1.0,context_scaling,1024,18,154.12649999962014,2.6702880859375e-05,6988,0.0
